student_id,week_start,academic_year,term,who5_sum,who5_mean,logins_per_week,time_on_platform_mins_week,task_completion_rate_mean,engagement_score_mean,journal_rate,goal_rate,top_goal_type
393,2025-04-28,2024–2025,Summer,20,10.0,2,40.39350048384051,42.90497768627559,38.958494502208985,0.5,0.5,Be Active
393,2025-05-05,2024–2025,Summer,27,9.0,0,64.43980328366726,46.895075711059214,43.8837470703945,0.6666666666666666,1.0,Give
393,2025-05-12,2024–2025,Summer,16,16.0,3,26.85598920149247,70.4526489034695,63.56515862636486,0.0,1.0,Keep Learning
393,2025-05-19,2024–2025,Summer,42,14.0,3,65.78218601516576,54.933328005960675,31.7091304476197,0.0,0.0,None
393,2025-05-26,2024–2025,Summer,28,9.333333333333334,2,38.51872643718507,33.83525110302261,30.405337935442883,0.6666666666666666,0.3333333333333333,None
393,2025-06-02,2024–2025,Summer,44,14.666666666666666,1,105.81510371921726,65.9541408880029,51.245768968580414,1.0,1.0,Give
393,2025-06-09,2024–2025,Summer,29,9.666666666666666,1,73.9860526729073,49.25989705602948,41.86898011655263,1.0,0.6666666666666666,Connect
393,2025-06-16,2024–2025,Summer,42,14.0,3,65.94513787622236,60.65479388892561,29.82426934736722,0.0,0.0,None
394,2022-09-05,2022–2023,Autumn,4,4.0,0,5.507753664868767,31.19524178147053,19.63472833365722,1.0,0.0,None
394,2022-09-19,2022–2023,Autumn,10,10.0,0,30.12625477133503,57.316516134450794,49.371213957391035,1.0,1.0,Keep Learning
394,2022-09-26,2022–2023,Autumn,16,16.0,0,26.069451720114966,56.708064482479536,22.866833360658205,,0.0,None
394,2022-10-03,2022–2023,Autumn,11,11.0,0,28.048214244545925,52.45127904992385,22.46222451066294,,0.0,None
394,2022-10-10,2022–2023,Autumn,13,13.0,0,31.882917999439734,60.66497060073821,25.79388198333113,,0.0,None
394,2022-10-17,2022–2023,Autumn,13,13.0,1,28.352989277264125,45.33013248967828,34.78352954817428,0.0,0.0,None
394,2022-10-31,2022–2023,Autumn,20,20.0,0,25.29127417335672,76.38813709673843,42.527458998636845,,1.0,Connect
394,2022-11-07,2022–2023,Autumn,9,9.0,2,22.055309596351332,40.4274821933778,35.458640413794896,1.0,0.0,None
394,2022-11-14,2022–2023,Autumn,9,9.0,0,30.699435122891394,37.646003297382876,19.644645865309517,,0.0,None
394,2022-11-28,2022–2023,Autumn,9,9.0,0,24.713263494056456,36.6247539853873,27.393942994365638,1.0,0.0,None
394,2022-12-05,2022–2023,Autumn,15,15.0,2,30.721372389548122,74.94236934164846,61.97604979859482,1.0,1.0,Connect
394,2022-12-26,2022–2023,Spring,12,12.0,1,42.95199476543486,43.54522636176515,39.203638178919576,0.0,0.0,None
394,2023-01-16,2022–2023,Spring,11,11.0,1,17.386460434438614,44.823390395583836,46.00133441037549,1.0,1.0,Keep Learning
394,2023-01-30,2022–2023,Spring,22,22.0,0,42.73985259982724,81.74417116791855,44.682660325255384,1.0,0.0,None
394,2023-02-06,2022–2023,Spring,11,11.0,1,23.35226544559987,40.58508079868996,21.93035868153911,,0.0,None
394,2023-02-13,2022–2023,Spring,13,13.0,0,23.991871020179648,67.75292424356311,34.93552140095066,1.0,0.0,None
394,2023-02-20,2022–2023,Spring,9,9.0,2,19.834049002731273,42.41989439173637,35.216323265511186,1.0,0.0,None
394,2023-02-27,2022–2023,Spring,11,11.0,1,16.836071270104014,43.80142171849788,30.56237918632581,1.0,0.0,None
394,2023-03-06,2022–2023,Spring,12,12.0,0,20.968499303751763,50.62641053392489,29.646102401398476,0.0,0.0,None
394,2023-03-13,2022–2023,Spring,12,12.0,1,29.00094045813465,48.46492274669802,25.78321083938606,,0.0,None
394,2023-04-03,2022–2023,Summer,13,13.0,1,17.589208254126632,56.75286682703374,49.05128612480064,1.0,1.0,Keep Learning
394,2023-04-10,2022–2023,Summer,12,12.0,1,22.195815956663665,67.42829309194205,43.255678591873405,,1.0,Other
394,2023-04-17,2022–2023,Summer,14,14.0,0,22.58011297204587,51.8963703437726,30.50079690995844,1.0,0.0,None
394,2023-04-24,2022–2023,Summer,14,14.0,2,39.80000779140477,58.02560424705795,35.773070325566074,,0.0,None
394,2023-05-01,2022–2023,Summer,11,11.0,0,27.503816028370565,63.17341719091716,49.961292973852814,1.0,1.0,Be Active
394,2023-05-15,2022–2023,Summer,15,15.0,2,21.083507343594707,53.56521232109568,28.41913886147216,,0.0,None
394,2023-05-22,2022–2023,Summer,8,8.0,0,16.283301097131623,35.041334125222974,24.18810056368295,1.0,0.0,None
394,2023-05-29,2022–2023,Summer,10,10.0,0,15.503283664505627,51.91110452350143,43.145537352377225,1.0,1.0,
394,2023-06-05,2022–2023,Summer,12,12.0,2,30.977584039825963,45.07646238694719,29.59497694334545,,0.0,
394,2023-09-04,2023–2024,Autumn,10,10.0,0,20.342609391101753,54.15032929912512,45.3184521218152,0.0,1.0,Keep Learning
394,2023-09-11,2023–2024,Autumn,11,11.0,0,6.199114939611615,47.551934117952975,38.954355176025445,0.0,1.0,Keep Learning
394,2023-09-25,2023–2024,Autumn,21,10.5,1,54.31731277144743,53.10911824204751,36.830165022419784,1.0,0.5,Keep Learning
394,2023-10-02,2023–2024,Autumn,15,7.5,1,39.5463947056143,34.90817303228269,27.318109042339724,0.5,0.0,None
394,2023-10-09,2023–2024,Autumn,22,11.0,2,32.27144243230019,43.42175685166284,30.23401295163241,1.0,0.0,None
394,2023-10-16,2023–2024,Autumn,24,12.0,0,56.9357790129085,50.624855444142646,32.14551036318707,0.5,0.0,None
394,2023-10-23,2023–2024,Autumn,27,13.5,0,34.44107033509195,53.9942744523579,24.238747002271467,1.0,0.0,None
394,2023-10-30,2023–2024,Autumn,25,12.5,2,38.83296705158202,56.642295855045674,37.13273513902509,0.0,0.5,Be Active
394,2023-11-06,2023–2024,Autumn,20,10.0,3,54.006780205977336,45.614578745767446,36.404774720771414,0.5,0.0,None
394,2023-11-13,2023–2024,Autumn,14,14.0,0,40.603317533158574,52.172859484866876,36.57765404893624,0.0,0.0,None
394,2023-11-20,2023–2024,Autumn,15,15.0,0,29.42075126393442,63.83862826571014,35.766574154405674,0.0,0.0,None
394,2023-11-27,2023–2024,Autumn,18,18.0,1,30.827179008514122,64.69279697900807,40.44892558092339,0.0,0.0,None
394,2023-12-04,2023–2024,Autumn,30,15.0,2,56.23201992471962,60.10148668007071,45.89737499080428,0.5,0.5,None
394,2023-12-25,2023–2024,Spring,26,13.0,2,37.61076855061465,42.03951677532473,30.778340618933623,0.0,0.0,None
394,2024-01-08,2023–2024,Spring,15,15.0,2,13.430226297474235,58.634007919662636,37.135244079073736,0.0,0.0,None
394,2024-01-15,2023–2024,Spring,10,10.0,0,33.694170982319235,41.205530306274355,31.532772904008333,1.0,0.0,None
394,2024-01-22,2023–2024,Spring,8,8.0,1,34.35138617408677,32.0730998496055,33.4687370204303,0.0,0.0,None
394,2024-01-29,2023–2024,Spring,12,12.0,1,13.435400282515037,63.48293692864797,49.349200993000345,1.0,1.0,
394,2024-02-05,2023–2024,Spring,31,15.5,2,61.559929772921365,71.20254120334747,42.06062359632376,1.0,0.0,None
394,2024-02-12,2023–2024,Spring,24,12.0,1,66.48568522484302,44.474264492844064,24.199513660684854,,0.0,None
394,2024-02-19,2023–2024,Spring,26,13.0,4,64.51306256150764,53.38755743668935,49.599066452756944,1.0,0.5,Be Active
394,2024-02-26,2023–2024,Spring,18,9.0,4,37.623063579172225,32.99692942602372,27.519742953034637,0.0,0.0,None
394,2024-03-04,2023–2024,Spring,30,15.0,1,58.07779292474824,70.62938712653482,49.33697893575841,1.0,1.0,Keep Learning
394,2024-03-11,2023–2024,Spring,34,17.0,1,53.61813633257741,59.431872998725744,38.294324305111004,1.0,0.5,Connect
394,2024-04-01,2023–2024,Summer,27,13.5,0,25.646713722041124,62.68744667976834,44.946313956948934,0.5,1.0,Give
394,2024-04-08,2023–2024,Summer,13,13.0,2,21.220615236116885,55.54330158990032,38.959363809514045,0.0,0.0,None
394,2024-04-15,2023–2024,Summer,16,8.0,1,52.124179429707425,36.848443809943376,32.39947419077042,1.0,0.5,Connect
394,2024-04-22,2023–2024,Summer,12,12.0,0,15.191665497090167,54.29697894092569,28.638133234261474,1.0,0.0,None
394,2024-04-29,2023–2024,Summer,26,13.0,0,51.94509794446769,58.67820990471256,40.827068800256086,0.5,0.5,Give
394,2024-05-06,2023–2024,Summer,26,13.0,2,39.366659931033155,54.20590517710738,44.11258628278237,1.0,1.0,Be Active
394,2024-05-13,2023–2024,Summer,23,11.5,1,52.210761897019104,57.32271774396524,35.03247308549449,0.5,0.0,None
394,2024-05-20,2023–2024,Summer,19,9.5,2,39.45379773431215,39.264940866321595,30.39186817229909,0.5,0.0,None
394,2024-05-27,2023–2024,Summer,22,11.0,2,39.94914742732257,57.73839875965439,45.09279092780069,1.0,1.0,Give
394,2024-06-03,2023–2024,Summer,29,14.5,3,54.82788468725112,59.07893571885302,39.90771471092178,0.5,0.0,None
394,2024-06-10,2023–2024,Summer,14,14.0,0,27.801884707641122,57.41395543009401,48.62078376007054,1.0,1.0,Give
394,2024-06-17,2023–2024,Summer,14,7.0,0,41.743736837596,37.53700132532122,26.341539804262972,0.5,0.0,None
394,2024-09-02,2024–2025,Autumn,44,14.666666666666666,1,79.85419742956653,60.90952593808021,37.10007008780522,0.5,0.3333333333333333,None
394,2024-09-09,2024–2025,Autumn,43,14.333333333333334,3,62.31844166271502,57.03478116874121,41.8496332547092,0.0,0.6666666666666666,Be Active
394,2024-09-16,2024–2025,Autumn,27,13.5,3,48.175697294260274,66.71886565667523,48.20899929654553,0.5,0.5,Connect
394,2024-09-23,2024–2025,Autumn,36,12.0,1,84.45309770635777,63.60284364963559,48.28438843533754,0.5,1.0,Give
394,2024-09-30,2024–2025,Autumn,20,10.0,1,59.10364865045533,47.72781441983736,48.78256171336856,0.5,1.0,Be Active
394,2024-10-07,2024–2025,Autumn,34,17.0,4,57.38287332628691,65.42498175541168,38.92005765990074,0.0,0.0,None
394,2024-10-14,2024–2025,Autumn,30,15.0,3,47.771017740340085,57.45698643671684,38.32608289923589,0.5,0.0,None
394,2024-10-21,2024–2025,Autumn,43,14.333333333333334,4,52.304612618694904,64.57026446543473,38.954189740658116,0.5,0.3333333333333333,None
394,2024-10-28,2024–2025,Autumn,16,16.0,0,33.28444012839609,74.86673165878658,39.81149629082867,0.0,0.0,None
394,2024-11-04,2024–2025,Autumn,25,8.333333333333334,4,79.69811800888931,43.06023878426546,39.95373947483184,0.0,0.3333333333333333,None
394,2024-11-11,2024–2025,Autumn,33,11.0,2,80.57464211880135,41.726702088224584,28.71774686858963,1.0,0.0,None
394,2024-11-18,2024–2025,Autumn,33,16.5,3,39.09991380283077,71.03742760174293,42.776009200907524,0.0,0.5,None
394,2024-11-25,2024–2025,Autumn,34,11.333333333333334,2,46.40615325727972,46.91033657978889,29.55049006242275,0.3333333333333333,0.0,None
394,2024-12-02,2024–2025,Autumn,36,12.0,1,57.07629928132022,59.77635843129141,42.61923397241399,1.0,0.6666666666666666,Be Active
394,2024-12-23,2024–2025,Spring,29,14.5,1,47.36464028960435,54.96172461582843,33.634537868891165,1.0,0.0,None
394,2024-12-30,2024–2025,Spring,25,12.5,2,43.8413609369529,54.82731244153848,42.513721599876774,1.0,0.5,Connect
394,2025-01-06,2024–2025,Spring,21,10.5,2,45.17665696982918,52.097534942706716,34.553826563981545,0.5,0.0,None
394,2025-01-13,2024–2025,Spring,37,12.333333333333334,4,57.046373522094505,58.41917214921492,46.276612317536454,1.0,0.6666666666666666,Other
394,2025-01-20,2024–2025,Spring,26,13.0,3,34.74419084351769,61.521862447987886,52.17116408591659,0.5,1.0,Be Active
394,2025-01-27,2024–2025,Spring,43,14.333333333333334,1,81.17620134412968,57.81613924693023,41.47361273885807,0.5,0.6666666666666666,Be Active
394,2025-02-03,2024–2025,Spring,47,15.666666666666666,3,69.39750778004279,67.72764191850526,45.30941134407551,1.0,0.6666666666666666,Be Active
394,2025-02-10,2024–2025,Spring,37,12.333333333333334,0,79.34666085169728,51.01681319079048,41.5704989478862,0.0,0.6666666666666666,Give
394,2025-02-17,2024–2025,Spring,15,7.5,0,26.274401469607078,23.365337857063295,20.220401375867006,0.5,0.0,None
394,2025-02-24,2024–2025,Spring,27,9.0,1,39.60793566834684,35.94766194710552,19.72113056103714,,0.3333333333333333,None
394,2025-03-03,2024–2025,Spring,35,11.666666666666666,1,55.358282520810775,48.15671158956144,39.52343151081377,0.3333333333333333,0.6666666666666666,Connect
394,2025-03-10,2024–2025,Spring,25,12.5,4,40.86570271481037,57.10316078456502,29.08674064860965,,0.0,None
394,2025-03-31,2024–2025,Summer,38,12.666666666666666,3,83.5663204206881,44.89388743741108,34.50861857276256,0.6666666666666666,0.0,None
394,2025-04-07,2024–2025,Summer,42,14.0,4,73.7916793929797,51.942634193169084,29.851400703067792,0.0,0.0,None
394,2025-04-14,2024–2025,Summer,30,15.0,4,59.83363283765547,66.66507410791378,54.63854066658769,0.0,1.0,Be Active
394,2025-04-21,2024–2025,Summer,36,12.0,0,69.96065110163215,48.54005218413431,26.57508539065937,1.0,0.0,None
394,2025-04-28,2024–2025,Summer,29,9.666666666666666,2,68.13508080054652,38.183525448542916,26.44977922886312,1.0,0.0,None
394,2025-05-05,2024–2025,Summer,26,13.0,1,28.210012361945658,49.62065695544393,24.106832965851925,0.0,0.0,None
394,2025-05-12,2024–2025,Summer,43,14.333333333333334,7,90.96650519319971,66.63516533458262,54.766180799556736,1.0,0.6666666666666666,Be Active
394,2025-05-19,2024–2025,Summer,11,11.0,2,26.548565456368213,55.429619266479115,55.70692663540918,1.0,1.0,Connect
394,2025-05-26,2024–2025,Summer,42,14.0,1,73.30820237120204,59.14991528102994,35.93283463927994,0.5,0.3333333333333333,None
394,2025-06-02,2024–2025,Summer,36,12.0,4,69.85440797364183,49.69775353907943,37.18603927073006,0.5,0.3333333333333333,None
394,2025-06-09,2024–2025,Summer,35,11.666666666666666,7,49.59347168183629,52.60106926695551,38.3273197258318,0.5,0.3333333333333333,None
394,2025-06-16,2024–2025,Summer,39,13.0,3,89.90825354336445,55.1564925970391,44.44559576518916,0.5,0.6666666666666666,Keep Learning
395,2022-09-05,2022–2023,Autumn,9,9.0,1,42.49663483916244,39.18555321080357,37.961933249088375,0.0,0.0,None
395,2022-09-12,2022–2023,Autumn,10,10.0,0,31.6620851706057,41.083173973442335,30.824821883562482,0.0,0.0,None
395,2022-10-03,2022–2023,Autumn,10,10.0,1,23.269397846089042,35.84196307280392,30.716956716897325,1.0,0.0,None
395,2022-10-10,2022–2023,Autumn,9,9.0,0,17.84464863438818,46.20445330851457,42.49932953859137,0.0,1.0,Connect
395,2022-10-17,2022–2023,Autumn,17,17.0,0,26.768953757669774,71.91394902941596,41.90147184324391,,1.0,Keep Learning
395,2022-10-24,2022–2023,Autumn,9,9.0,2,30.261178645489107,49.34307233625215,40.42282763255941,1.0,0.0,
395,2022-11-07,2022–2023,Autumn,15,15.0,0,12.234902755905242,72.93760623983499,47.31270247859383,1.0,1.0,Keep Learning
395,2022-11-14,2022–2023,Autumn,6,6.0,0,20.102124488122488,17.212396122711667,21.003807193385413,1.0,0.0,None
395,2022-11-21,2022–2023,Autumn,11,11.0,1,32.0121432615602,35.18526124416558,33.46702973156147,1.0,0.0,
395,2022-12-26,2022–2023,Spring,14,14.0,1,37.188789273619705,55.16447361372402,30.187381494637577,,0.0,None
395,2023-01-02,2022–2023,Spring,9,9.0,0,22.668731368280913,38.09802759323227,27.080750687735033,1.0,0.0,None
395,2023-01-09,2022–2023,Spring,11,11.0,0,23.267988021011288,54.504222402868194,36.38205160772081,,1.0,Give
395,2023-01-16,2022–2023,Spring,10,10.0,1,8.486819903676027,55.52930806789307,45.711266984865276,1.0,1.0,Be Active
395,2023-01-23,2022–2023,Spring,15,15.0,0,30.222595396511938,70.12576794793775,52.60564045248841,1.0,1.0,Keep Learning
395,2023-01-30,2022–2023,Spring,15,15.0,2,42.938121554345585,49.26784181438071,59.629667638377036,1.0,1.0,Give
395,2023-02-06,2022–2023,Spring,14,14.0,4,23.69518007396717,52.82625861164334,47.10495801089989,1.0,0.0,None
395,2023-02-13,2022–2023,Spring,11,11.0,0,20.250149035674365,59.246967765862834,46.561791620023826,1.0,1.0,Keep Learning
395,2023-02-27,2022–2023,Spring,13,13.0,1,17.529868583529428,56.003607329326066,33.844191360174655,1.0,0.0,None
395,2023-03-06,2022–2023,Spring,6,6.0,0,1.0,32.194236137169376,8.381892367625676,,0.0,None
395,2023-03-13,2022–2023,Spring,15,15.0,1,31.167207315682404,59.998644645411844,29.38873026658043,,0.0,None
395,2023-04-03,2022–2023,Summer,17,17.0,0,33.99130765133531,63.0448760458873,37.09165489525026,0.0,0.0,None
395,2023-04-10,2022–2023,Summer,13,13.0,1,15.746990167942611,42.27961454596569,19.81890035913896,,0.0,
395,2023-04-17,2022–2023,Summer,14,14.0,0,34.730171686681956,64.23769170789676,27.63614682253484,,0.0,None
395,2023-04-24,2022–2023,Summer,15,15.0,1,39.81608509318334,57.634652645177155,41.680691525688744,0.0,0.0,None
395,2023-05-01,2022–2023,Summer,14,14.0,1,22.987916307587344,61.660380111596155,42.077733797094815,,1.0,Be Active
395,2023-05-08,2022–2023,Summer,9,9.0,0,6.584161015766233,34.78394604260938,20.89070684924109,1.0,0.0,None
395,2023-05-15,2022–2023,Summer,17,17.0,1,31.105820680271954,61.90723797459006,39.845416387071495,1.0,0.0,None
395,2023-05-29,2022–2023,Summer,11,11.0,0,23.65341552243869,51.71070390209821,45.81214781633744,1.0,1.0,Keep Learning
395,2023-06-05,2022–2023,Summer,13,13.0,3,21.709161014326725,44.877804601608126,45.45583815517761,,1.0,Be Active
395,2023-06-12,2022–2023,Summer,10,10.0,1,25.61799584177083,39.137959872422826,32.32382191536265,1.0,0.0,None
395,2023-06-19,2022–2023,Summer,10,10.0,1,10.324579340326851,38.525014817170444,27.072780151068233,0.0,0.0,None
395,2023-09-04,2023–2024,Autumn,15,15.0,0,32.95948149701695,49.345757589520545,33.32293322971912,0.0,0.0,None
395,2023-09-11,2023–2024,Autumn,26,13.0,1,48.10152984906155,57.88368384908155,29.48784260378065,1.0,0.0,None
395,2023-09-18,2023–2024,Autumn,18,18.0,0,31.78677469350483,86.38490879618874,57.191818763548795,1.0,1.0,Keep Learning
395,2023-09-25,2023–2024,Autumn,17,17.0,3,34.28068200068253,74.13012556944274,66.95942539258819,0.0,1.0,Give
395,2023-10-02,2023–2024,Autumn,13,13.0,0,34.35129808297927,63.52035303735999,52.330520953666415,1.0,1.0,Connect
395,2023-10-09,2023–2024,Autumn,23,11.5,1,40.79221691323451,43.44631528445993,24.660281639987403,1.0,0.0,None
395,2023-10-16,2023–2024,Autumn,28,14.0,1,46.0136048184485,65.25873151838556,30.983617016004473,0.0,0.0,None
395,2023-10-23,2023–2024,Autumn,17,8.5,1,51.76707504989236,34.10371156507257,24.15377373291687,1.0,0.0,None
395,2023-10-30,2023–2024,Autumn,29,14.5,1,55.907701954642434,59.328486061412605,43.65007184112689,0.5,0.5,Be Active
395,2023-11-06,2023–2024,Autumn,15,15.0,1,18.034017208892454,63.71650060423204,35.94046422068883,1.0,0.0,None
395,2023-11-20,2023–2024,Autumn,19,9.5,2,48.02749483340419,28.915240030867402,29.23339247995088,0.5,0.0,None
395,2023-11-27,2023–2024,Autumn,10,10.0,1,11.715782520569803,36.038841149071516,16.914971127457815,,0.0,None
395,2023-12-04,2023–2024,Autumn,18,9.0,2,35.7392093485229,38.11613103365701,29.485567649834735,0.0,0.0,None
395,2023-12-25,2023–2024,Spring,25,12.5,3,30.942501192352864,56.96522759804988,35.39839043157128,0.5,0.0,None
395,2024-01-01,2023–2024,Spring,32,16.0,0,56.209043790933244,63.00133228334157,25.11850703599093,,0.0,None
395,2024-01-08,2023–2024,Spring,27,13.5,3,53.79930162573081,58.820419016376974,47.171655025049375,1.0,0.5,Keep Learning
395,2024-01-15,2023–2024,Spring,12,12.0,0,12.497787052166492,49.83054512785894,26.62356529935357,1.0,0.0,None
395,2024-01-22,2023–2024,Spring,17,17.0,1,19.986594918013047,68.5682137360885,37.80425174002647,0.0,0.0,None
395,2024-01-29,2023–2024,Spring,21,10.5,2,42.18272975905964,54.76850150390928,42.22258033582059,1.0,0.5,None
395,2024-02-05,2023–2024,Spring,28,14.0,0,65.265111557797,48.02139505566352,35.382867356882045,0.0,0.5,Connect
395,2024-02-12,2023–2024,Spring,28,14.0,1,51.672162071210025,59.47725488428469,37.981340732939515,1.0,0.5,None
395,2024-02-19,2023–2024,Spring,22,11.0,4,44.867774012917835,49.52178448661402,27.85840845713981,,0.0,None
395,2024-02-26,2023–2024,Spring,29,14.5,0,58.09978909731976,58.89574113796374,36.907233467377566,0.0,0.5,Connect
395,2024-03-04,2023–2024,Spring,26,13.0,0,35.03014344056052,52.06748154774614,28.855227627029954,0.5,0.0,None
395,2024-03-11,2023–2024,Spring,23,11.5,1,30.24789871630935,52.80654891129282,30.242953680541433,0.5,0.0,None
